program_name,fields_of_study,
Bachelor of Science in Computer Science,Computer Science,
Bachelor of Engineering in Electrical Engineering,Engineering,
Master of Science in Mathematics,Mathematics,
PhD in Physics,Physics,
Bachelor of Science in Biology,Biology,
Bachelor of Science in Mechanical Engineering,Engineering,
Master of Science in Data Science,"Computer Science, Mathematics",
Master of Engineering in Computer Engineering,"Engineering, Computer Science",
PhD in Applied Mathematics,Mathematics,
Bachelor of Science in Chemistry,"Biology, Physics", 
